antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.036281179138321996,0.05668934240362812,0.031746031746031744,0.8749999999999999,15.434999999999997,1.0,0.02968927555905204,7.546485260770968,0.9704201680672268,0.5185185185185184,0.8674879807692306,0.7174999999999999
"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.036281179138321996,0.05668934240362812,0.031746031746031744,0.8749999999999999,15.434999999999997,1.0,0.02968927555905204,7.546485260770968,0.9704201680672268,0.5185185185185184,0.8674879807692306,0.7174999999999999
"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.036281179138321996,0.05668934240362812,0.031746031746031744,0.8749999999999999,15.434999999999997,1.0,0.02968927555905204,7.546485260770968,0.9704201680672268,0.5185185185185184,0.8674879807692306,0.7174999999999999
frozenset({'PACK OF 6 SKULL PAPER PLATES'}),"frozenset({'SET20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER CUPS'})",0.049886621315192746,0.03854875283446712,0.02947845804988662,0.5909090909090909,15.328877005347595,1.0,0.027555391015060597,2.3502141597379693,0.9838443179731962,0.5,0.5745068610634648,0.6778074866310161
"frozenset({'SET20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.03854875283446712,0.049886621315192746,0.02947845804988662,0.7647058823529412,15.328877005347595,1.0,0.027555391015060597,4.037981859410432,0.9722423802612481,0.5,0.7523515372736207,0.6778074866310161
"frozenset({'SET6 RED SPOTTY PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.031746031746031744,0.05668934240362812,0.027210884353741496,0.8571428571428572,15.120000000000001,1.0,0.025411222690134252,6.603174603174606,0.9644808743169399,0.4444444444444444,0.8485576923076924,0.6685714285714286
"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.031746031746031744,0.05668934240362812,0.027210884353741496,0.8571428571428572,15.120000000000001,1.0,0.025411222690134252,6.603174603174606,0.9644808743169399,0.4444444444444444,0.8485576923076924,0.6685714285714286
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER PLATES'})",0.05668934240362812,0.031746031746031744,0.027210884353741496,0.48,15.120000000000001,1.0,0.025411222690134252,1.862026862026862,0.9899839743589742,0.4444444444444444,0.46295081967213114,0.6685714285714286
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'PACK OF 20 SKULL PAPER NAPKINS', 'SET6 RED SPOTTY PAPER PLATES'})",0.05668934240362812,0.031746031746031744,0.027210884353741496,0.48,15.120000000000001,1.0,0.025411222690134252,1.862026862026862,0.9899839743589742,0.4444444444444444,0.46295081967213114,0.6685714285714286
"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.031746031746031744,0.05668934240362812,0.027210884353741496,0.8571428571428572,15.120000000000001,1.0,0.025411222690134252,6.603174603174606,0.9644808743169399,0.4444444444444444,0.8485576923076924,0.6685714285714286
"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.031746031746031744,0.05668934240362812,0.027210884353741496,0.8571428571428572,15.120000000000001,1.0,0.025411222690134252,6.603174603174606,0.9644808743169399,0.4444444444444444,0.8485576923076924,0.6685714285714286
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER CUPS'})",0.05668934240362812,0.031746031746031744,0.027210884353741496,0.48,15.120000000000001,1.0,0.025411222690134252,1.862026862026862,0.9899839743589742,0.4444444444444444,0.46295081967213114,0.6685714285714286
"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.031746031746031744,0.05668934240362812,0.027210884353741496,0.8571428571428572,15.120000000000001,1.0,0.025411222690134252,6.603174603174606,0.9644808743169399,0.4444444444444444,0.8485576923076924,0.6685714285714286
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'SET6 RED SPOTTY PAPER PLATES', 'PACK OF 20 SKULL PAPER NAPKINS', 'PACK OF 6 SKULL PAPER PLATES', 'SET6 RED SPOTTY PAPER CUPS'})",0.05668934240362812,0.031746031746031744,0.027210884353741496,0.48,15.120000000000001,1.0,0.025411222690134252,1.862026862026862,0.9899839743589742,0.4444444444444444,0.46295081967213114,0.6685714285714286
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET6 RED SPOTTY PAPER PLATES'})",0.05668934240362812,0.031746031746031744,0.027210884353741496,0.48,15.120000000000001,1.0,0.025411222690134252,1.862026862026862,0.9899839743589742,0.4444444444444444,0.46295081967213114,0.6685714285714286
"frozenset({'LUNCH BAG RED RETROSPOT', 'POPPYS PLAYHOUSE BEDROOM '})",frozenset({'POPPYS PLAYHOUSE KITCHEN'}),0.024943310657596373,0.05442176870748299,0.02040816326530612,0.8181818181818181,15.034090909090908,1.0,0.019050704181899514,5.200680272108842,0.9573643410852712,0.34615384615384615,0.8077174623937213,0.5965909090909091
frozenset({'POPPYS PLAYHOUSE KITCHEN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'POPPYS PLAYHOUSE BEDROOM '})",0.05442176870748299,0.024943310657596373,0.02040816326530612,0.375,15.034090909090908,1.0,0.019050704181899514,1.560090702947846,0.9872102318145483,0.34615384615384615,0.35901162790697677,0.5965909090909091
"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'ALARM CLOCK BAKELIKE RED ', 'PLASTERS IN TIN SPACEBOY'})",0.04308390022675737,0.031746031746031744,0.02040816326530612,0.4736842105263157,14.921052631578945,1.0,0.019040420400964618,1.8396825396825394,0.9749868351764087,0.37499999999999994,0.4564279551337359,0.5582706766917293
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'PLASTERS IN TIN SPACEBOY'})","frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'ALARM CLOCK BAKELIKE PINK'})",0.031746031746031744,0.04308390022675737,0.02040816326530612,0.6428571428571428,14.921052631578945,1.0,0.019040420400964618,2.679365079365079,0.9635701275045537,0.37499999999999994,0.6267772511848341,0.5582706766917293
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.05668934240362812,0.04308390022675737,0.036281179138321996,0.64,14.854736842105263,1.0,0.033838781166283596,2.6581002771478963,0.988731971153846,0.5714285714285715,0.6237914691943128,0.7410526315789474
frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.04308390022675737,0.05668934240362812,0.036281179138321996,0.8421052631578947,14.854736842105261,1.0,0.033838781166283596,5.974300831443687,0.9746741706161137,0.5714285714285715,0.8326163967611335,0.7410526315789474
"frozenset({'LUNCH BAG RED RETROSPOT', 'RED  HARMONICA IN BOX '})",frozenset({'BLUE HARMONICA IN BOX '}),0.034013605442176874,0.045351473922902494,0.022675736961451247,0.6666666666666666,14.7,1.0,0.021133169821216467,2.8639455782312924,0.9647887323943662,0.4,0.6508313539192399,0.5833333333333333
"frozenset({'CHILDRENS CUTLERY DOLLY GIRL ', 'CHILDRENS CUTLERY CIRCUS PARADE'})",frozenset({'CHILDRENS CUTLERY SPACEBOY '}),0.022675736961451247,0.061224489795918366,0.02040816326530612,0.8999999999999999,14.7,1.0,0.019019852839094818,9.387755102040808,0.9535962877030161,0.3214285714285714,0.8934782608695652,0.6166666666666666
frozenset({'CHILDRENS CUTLERY SPACEBOY '}),"frozenset({'CHILDRENS CUTLERY DOLLY GIRL ', 'CHILDRENS CUTLERY POLKADOT PINK'})",0.061224489795918366,0.022675736961451247,0.02040816326530612,0.3333333333333333,14.7,1.0,0.019019852839094818,1.465986394557823,0.9927536231884058,0.3214285714285714,0.3178654292343387,0.6166666666666666
frozenset({'BLUE HARMONICA IN BOX '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'RED  HARMONICA IN BOX '})",0.045351473922902494,0.034013605442176874,0.022675736961451247,0.5,14.7,1.0,0.021133169821216467,1.9319727891156462,0.9762470308788598,0.4,0.4823943661971831,0.5833333333333333
frozenset({'CHILDRENS CUTLERY SPACEBOY '}),"frozenset({'CHILDRENS CUTLERY DOLLY GIRL ', 'CHILDRENS CUTLERY CIRCUS PARADE'})",0.061224489795918366,0.022675736961451247,0.02040816326530612,0.3333333333333333,14.7,1.0,0.019019852839094818,1.465986394557823,0.9927536231884058,0.3214285714285714,0.3178654292343387,0.6166666666666666
"frozenset({'CHILDRENS CUTLERY DOLLY GIRL ', 'CHILDRENS CUTLERY POLKADOT PINK'})",frozenset({'CHILDRENS CUTLERY SPACEBOY '}),0.022675736961451247,0.061224489795918366,0.02040816326530612,0.8999999999999999,14.7,1.0,0.019019852839094818,9.387755102040808,0.9535962877030161,0.3214285714285714,0.8934782608695652,0.6166666666666666
"frozenset({'JUMBO BAG SPACEBOY DESIGN', 'PLASTERS IN TIN WOODLAND ANIMALS'})","frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'PLASTERS IN TIN SPACEBOY'})",0.02947845804988662,0.047619047619047616,0.02040816326530612,0.6923076923076923,14.538461538461538,1.0,0.019004427167692472,3.095238095238095,0.9595015576323987,0.35999999999999993,0.6769230769230768,0.5604395604395604
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'PLASTERS IN TIN SPACEBOY'})","frozenset({'JUMBO BAG SPACEBOY DESIGN', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.047619047619047616,0.02947845804988662,0.02040816326530612,0.42857142857142855,14.538461538461538,1.0,0.019004427167692472,1.6984126984126986,0.9777777777777779,0.35999999999999993,0.41121495327102797,0.5604395604395604
frozenset({'CARD DOLLY GIRL '}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.027210884353741496,0.06349206349206349,0.024943310657596373,0.9166666666666667,14.437500000000002,1.0,0.023215635460533422,11.238095238095248,0.9567705022250478,0.37931034482758624,0.9110169491525425,0.6547619047619049
frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'CARD DOLLY GIRL '}),0.06349206349206349,0.027210884353741496,0.024943310657596373,0.3928571428571429,14.437500000000002,1.0,0.023215635460533422,1.6022408963585435,0.9938366718027736,0.37931034482758624,0.37587412587412594,0.6547619047619049
frozenset({'PACK OF 6 SKULL PAPER PLATES'}),"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER PLATES'})",0.049886621315192746,0.031746031746031744,0.022675736961451247,0.45454545454545453,14.318181818181818,1.0,0.021092034697476874,1.7751322751322753,0.9789976133651551,0.3846153846153846,0.4366616989567809,0.5844155844155844
"frozenset({'SET6 RED SPOTTY PAPER CUPS', 'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.031746031746031744,0.049886621315192746,0.022675736961451247,0.7142857142857143,14.318181818181818,1.0,0.021092034697476874,3.3253968253968256,0.960655737704918,0.3846153846153846,0.6992840095465394,0.5844155844155844
"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER PLATES'})",frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.031746031746031744,0.049886621315192746,0.022675736961451247,0.7142857142857143,14.318181818181818,1.0,0.021092034697476874,3.3253968253968256,0.960655737704918,0.3846153846153846,0.6992840095465394,0.5844155844155844
frozenset({'PACK OF 6 SKULL PAPER PLATES'}),"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER CUPS'})",0.049886621315192746,0.031746031746031744,0.022675736961451247,0.45454545454545453,14.318181818181818,1.0,0.021092034697476874,1.7751322751322753,0.9789976133651551,0.3846153846153846,0.4366616989567809,0.5844155844155844
"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.031746031746031744,0.049886621315192746,0.022675736961451247,0.7142857142857143,14.318181818181818,1.0,0.021092034697476874,3.3253968253968256,0.960655737704918,0.3846153846153846,0.6992840095465394,0.5844155844155844
frozenset({'PACK OF 6 SKULL PAPER PLATES'}),"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER PLATES'})",0.049886621315192746,0.031746031746031744,0.022675736961451247,0.45454545454545453,14.318181818181818,1.0,0.021092034697476874,1.7751322751322753,0.9789976133651551,0.3846153846153846,0.4366616989567809,0.5844155844155844
"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET6 RED SPOTTY PAPER PLATES', 'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER CUPS'})",0.045351473922902494,0.031746031746031744,0.02040816326530612,0.44999999999999996,14.174999999999999,1.0,0.018968433934420326,1.7604617604617603,0.9736078120876219,0.35999999999999993,0.43196721311475406,0.5464285714285714
"frozenset({'SET6 RED SPOTTY PAPER PLATES', 'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER CUPS'})","frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.031746031746031744,0.045351473922902494,0.02040816326530612,0.6428571428571428,14.174999999999999,1.0,0.018968433934420326,2.6730158730158724,0.959927140255009,0.35999999999999993,0.6258907363420427,0.5464285714285714
"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'ALARM CLOCK BAKELIKE RED '})","frozenset({'MINI PAINT SET VINTAGE ', 'ALARM CLOCK BAKELIKE PINK'})",0.045351473922902494,0.031746031746031744,0.02040816326530612,0.44999999999999996,14.174999999999999,1.0,0.018968433934420326,1.7604617604617603,0.9736078120876219,0.35999999999999993,0.43196721311475406,0.5464285714285714
"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER CUPS'})","frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.031746031746031744,0.045351473922902494,0.02040816326530612,0.6428571428571428,14.174999999999999,1.0,0.018968433934420326,2.6730158730158724,0.959927140255009,0.35999999999999993,0.6258907363420427,0.5464285714285714
"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER CUPS'})",0.045351473922902494,0.031746031746031744,0.02040816326530612,0.44999999999999996,14.174999999999999,1.0,0.018968433934420326,1.7604617604617603,0.9736078120876219,0.35999999999999993,0.43196721311475406,0.5464285714285714
"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER PLATES'})","frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.031746031746031744,0.045351473922902494,0.02040816326530612,0.6428571428571428,14.174999999999999,1.0,0.018968433934420326,2.6730158730158724,0.959927140255009,0.35999999999999993,0.6258907363420427,0.5464285714285714
"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET6 RED SPOTTY PAPER PLATES'})",0.045351473922902494,0.031746031746031744,0.02040816326530612,0.44999999999999996,14.174999999999999,1.0,0.018968433934420326,1.7604617604617603,0.9736078120876219,0.35999999999999993,0.43196721311475406,0.5464285714285714
"frozenset({'MINI PAINT SET VINTAGE ', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'ALARM CLOCK BAKELIKE RED '})",0.031746031746031744,0.045351473922902494,0.02040816326530612,0.6428571428571428,14.174999999999999,1.0,0.018968433934420326,2.6730158730158724,0.959927140255009,0.35999999999999993,0.6258907363420427,0.5464285714285714
frozenset({'PACK OF 6 SKULL PAPER CUPS'}),"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET6 RED SPOTTY PAPER CUPS'})",0.05668934240362812,0.034013605442176874,0.027210884353741496,0.48,14.111999999999998,1.0,0.02528267542844802,1.857666143380429,0.9849759615384615,0.4285714285714286,0.46169014084507043,0.6399999999999999
"frozenset({'PACK OF 20 SKULL PAPER NAPKINS', 'SET6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.034013605442176874,0.05668934240362812,0.027210884353741496,0.7999999999999999,14.111999999999998,1.0,0.02528267542844802,4.716553287981858,0.9618544600938967,0.4285714285714286,0.7879807692307692,0.6399999999999999
frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),frozenset({'CHILDRENS CUTLERY SPACEBOY '}),0.06575963718820861,0.061224489795918366,0.05668934240362812,0.8620689655172415,14.080459770114945,1.0,0.05266324216761535,6.8061224489796,0.994368932038835,0.806451612903226,0.853073463268366,0.8939974457215838
frozenset({'CHILDRENS CUTLERY SPACEBOY '}),frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),0.061224489795918366,0.06575963718820861,0.05668934240362812,0.925925925925926,14.080459770114945,1.0,0.05266324216761535,12.612244897959203,0.9895652173913044,0.806451612903226,0.9207119741100325,0.8939974457215838
frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'CHILDRENS CUTLERY SPACEBOY '})",0.06575963718820861,0.024943310657596373,0.022675736961451247,0.3448275862068966,13.824451410658307,1.0,0.02103547390233493,1.4882444205752476,0.9929611650485437,0.33333333333333337,0.3280673616680032,0.6269592476489028
"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'CHILDRENS CUTLERY SPACEBOY '})",frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),0.024943310657596373,0.06575963718820861,0.022675736961451247,0.9090909090909091,13.824451410658307,1.0,0.02103547390233493,10.276643990929701,0.9513953488372092,0.33333333333333337,0.9026919682259488,0.6269592476489028
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'ALARM CLOCK BAKELIKE GREEN', 'SPACEBOY LUNCH BOX '})",0.06575963718820861,0.024943310657596373,0.022675736961451247,0.3448275862068966,13.824451410658307,1.0,0.02103547390233493,1.4882444205752476,0.9929611650485437,0.33333333333333337,0.3280673616680032,0.6269592476489028
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'SPACEBOY LUNCH BOX '})","frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})",0.024943310657596373,0.06575963718820861,0.022675736961451247,0.9090909090909091,13.824451410658307,1.0,0.02103547390233493,10.276643990929701,0.9513953488372092,0.33333333333333337,0.9026919682259488,0.6269592476489028
frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),"frozenset({'CHILDRENS CUTLERY SPACEBOY ', 'CHILDRENS CUTLERY POLKADOT PINK'})",0.06575963718820861,0.022675736961451247,0.02040816326530612,0.3103448275862069,13.686206896551724,1.0,0.018917015029745833,1.4171201814058956,0.9921790722761595,0.3,0.2943435474837987,0.6051724137931034
"frozenset({'MINI PAINT SET VINTAGE ', 'ALARM CLOCK BAKELIKE GREEN'})","frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})",0.022675736961451247,0.06575963718820861,0.02040816326530612,0.8999999999999999,13.686206896551724,1.0,0.018917015029745833,9.342403628117905,0.948440319670018,0.3,0.8929611650485436,0.6051724137931034
"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})","frozenset({'MINI PAINT SET VINTAGE ', 'ALARM CLOCK BAKELIKE GREEN'})",0.06575963718820861,0.022675736961451247,0.02040816326530612,0.3103448275862069,13.686206896551724,1.0,0.018917015029745833,1.4171201814058956,0.9921790722761595,0.3,0.2943435474837987,0.6051724137931034
"frozenset({'CHILDRENS CUTLERY SPACEBOY ', 'CHILDRENS CUTLERY CIRCUS PARADE'})",frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),0.022675736961451247,0.06575963718820861,0.02040816326530612,0.8999999999999999,13.686206896551724,1.0,0.018917015029745833,9.342403628117905,0.948440319670018,0.3,0.8929611650485436,0.6051724137931034
"frozenset({'CHILDRENS CUTLERY SPACEBOY ', 'CHILDRENS CUTLERY POLKADOT PINK'})",frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),0.022675736961451247,0.06575963718820861,0.02040816326530612,0.8999999999999999,13.686206896551724,1.0,0.018917015029745833,9.342403628117905,0.948440319670018,0.3,0.8929611650485436,0.6051724137931034
frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),"frozenset({'CHILDRENS CUTLERY SPACEBOY ', 'CHILDRENS CUTLERY CIRCUS PARADE'})",0.06575963718820861,0.022675736961451247,0.02040816326530612,0.3103448275862069,13.686206896551724,1.0,0.018917015029745833,1.4171201814058956,0.9921790722761595,0.3,0.2943435474837987,0.6051724137931034
